id,service_provider_id,sku_id,price,discount,final_price,availability,updated_at
256af686-f209-4845-8596-3fb2acda83e5,cc017cbb-3fe8-4179-9251-b0ff56b08962,6601e232-df07-44aa-8ac9-ee6a180043ff,934,50,884,TRUE,2026-03-31T23:46:40.129Z
26b271ab-05a6-4ca2-bd23-a11671c463a0,cc017cbb-3fe8-4179-9251-b0ff56b08962,67153397-19bf-4488-aa38-f0e5ecd75ae7,381,61,320,TRUE,2026-03-31T23:46:40.129Z
ad2ff39f-3246-4fee-b292-1d4ab96000e2,cc017cbb-3fe8-4179-9251-b0ff56b08962,6cfeb1c7-cddf-43bf-90ae-6d1b71fa4323,325,72,253,TRUE,2026-03-31T23:46:40.129Z
f854e423-3d6f-4385-9691-1b7884800583,cc017cbb-3fe8-4179-9251-b0ff56b08962,98c49fd3-a1de-4a85-b933-d3ae678cf9e5,744,15,729,TRUE,2026-03-31T23:46:40.129Z
1036a418-87ae-409a-b442-f66b95bfbe0e,cc017cbb-3fe8-4179-9251-b0ff56b08962,c2a579c3-5340-433e-81b3-11c50350b7f2,186,34,152,TRUE,2026-03-31T23:46:40.129Z
e021e092-7a4c-410a-bce6-c5c9ada1c665,cc017cbb-3fe8-4179-9251-b0ff56b08962,e046bbe2-0a31-48db-8494-0ef58b902c68,259,82,177,TRUE,2026-03-31T23:46:40.129Z
afa7dcca-2714-44b9-a193-3761e9c5d8e7,cc017cbb-3fe8-4179-9251-b0ff56b08962,f6c3c025-df89-42e9-b505-e8582ffb7493,940,51,889,TRUE,2026-03-31T23:46:40.129Z
88507c68-d2b8-41ee-8ed7-ce724a8e9cd8,ce98f474-bdc1-40d3-8499-486d3e5de1f6,02f4dbcb-0db3-486f-8ccc-7fb145517737,986,23,963,TRUE,2026-03-31T23:46:40.129Z
0f6fac51-04b0-4bd8-b501-b0eadb621066,ce98f474-bdc1-40d3-8499-486d3e5de1f6,3084fbf3-6675-49e0-802b-860f09c9cd9b,590,45,545,TRUE,2026-03-31T23:46:40.129Z
115e3af4-0516-400d-a955-dbae80b9706c,ce98f474-bdc1-40d3-8499-486d3e5de1f6,36e55fb5-f81a-4b97-b69f-48665185a413,98,68,30,TRUE,2026-03-31T23:46:40.129Z
efcad215-e6b8-4dc0-920f-aeeca24e48da,ce98f474-bdc1-40d3-8499-486d3e5de1f6,3e6a7bdd-4f21-4a18-b0f0-d1c41edbb21c,825,96,729,TRUE,2026-03-31T23:46:40.129Z
f8de7959-6ae2-4a85-940b-e9c4f00c6e67,ce98f474-bdc1-40d3-8499-486d3e5de1f6,54296a36-886a-49ad-82e5-49dd4626acb0,804,69,735,TRUE,2026-03-31T23:46:40.129Z
b100329e-c589-4066-94f5-647f031be073,ce98f474-bdc1-40d3-8499-486d3e5de1f6,744f199c-43d2-41a5-89f1-b3ccdc6adde0,344,45,299,TRUE,2026-03-31T23:46:40.129Z
d0f87ab1-d3d1-46a8-a6d5-32edaa71b61f,ce98f474-bdc1-40d3-8499-486d3e5de1f6,b2c31f43-3576-4904-8901-caad26d43d41,671,25,646,TRUE,2026-03-31T23:46:40.129Z
dcd66f88-e8dc-4518-b308-7b09f1034526,ce98f474-bdc1-40d3-8499-486d3e5de1f6,cac020ad-9881-45df-b04e-ab80fa0d3c1e,430,94,336,TRUE,2026-03-31T23:46:40.129Z
a5b8bf6e-5021-468b-b0e6-bc6a1a2d348c,ce98f474-bdc1-40d3-8499-486d3e5de1f6,d7d2dd80-3225-4b5b-8aeb-ff667f6d4605,788,4,784,TRUE,2026-03-31T23:46:40.129Z
9b30b46a-9c9d-45d2-a6c4-bdd3a3280e4d,ce98f474-bdc1-40d3-8499-486d3e5de1f6,d86600f6-1694-4a29-b996-96fc1c435e3a,171,74,97,TRUE,2026-03-31T23:46:40.129Z
eed76675-ea72-4fa6-8381-07169d307990,cf05080a-f92a-4027-991a-66bb43857070,328c63d5-7e88-4a6e-abf9-31f6df3c1e2c,445,51,394,TRUE,2026-03-31T23:46:40.129Z
fadc9d6f-e4f4-4fd7-ba59-56a53e0841e7,cf05080a-f92a-4027-991a-66bb43857070,3c1fac87-702e-4f0e-9e04-3d9c31e4d796,283,11,272,TRUE,2026-03-31T23:46:40.129Z
c4964afb-ca11-44f0-9751-202abcd1723c,cf05080a-f92a-4027-991a-66bb43857070,434a853a-adc5-4eb6-9b44-95018eab1abf,965,31,934,TRUE,2026-03-31T23:46:40.129Z
0d1eb3b2-5e53-494d-a43e-6877126ad705,cf05080a-f92a-4027-991a-66bb43857070,6cfeb1c7-cddf-43bf-90ae-6d1b71fa4323,157,44,113,TRUE,2026-03-31T23:46:40.129Z
5f08ec2d-29ad-4aa0-815e-1f3ed7c3d623,cf05080a-f92a-4027-991a-66bb43857070,75658284-ef2c-49b9-a02a-9640e5656cd8,648,4,644,TRUE,2026-03-31T23:46:40.129Z
a206682a-4020-4bf6-b611-17143265ee2a,cf05080a-f92a-4027-991a-66bb43857070,861e8e23-5464-49f9-bd73-52d3abdc9841,989,61,928,TRUE,2026-03-31T23:46:40.129Z
350a3b77-1928-43a3-8f1c-d0a5df4ff367,cf05080a-f92a-4027-991a-66bb43857070,b8724794-496b-4fc0-9a3e-c1ee35cc1af7,323,50,273,TRUE,2026-03-31T23:46:40.129Z
6c6363a5-8031-40d4-acd8-6d528c25834b,cf05080a-f92a-4027-991a-66bb43857070,c2e128ae-aa95-4561-9981-88de96cb107c,77,25,52,TRUE,2026-03-31T23:46:40.129Z
c16759d1-7af5-4d96-96c6-a656adc25192,cf05080a-f92a-4027-991a-66bb43857070,cc2950fe-5706-4f92-bffe-c907073354cb,821,5,816,TRUE,2026-03-31T23:46:40.129Z
4e519bc4-4f81-4eb1-bcb9-52931e4e1e71,cf05080a-f92a-4027-991a-66bb43857070,d69644f3-ee0b-4182-a748-9169f0d598d1,994,13,981,TRUE,2026-03-31T23:46:40.129Z
f9b0ffdb-f808-446b-891d-bb5a7dd5cf5f,cf6b7f44-4cc9-4836-837b-0b157e36f087,09be6b14-5a72-418b-9e1b-6aa05c0c6eda,345,22,323,TRUE,2026-03-31T23:46:40.129Z
657b2cf5-6b53-4633-9cac-65d38f0adf7c,cf6b7f44-4cc9-4836-837b-0b157e36f087,0ecd479b-e55e-43bb-92f2-3a7faca2711a,90,5,85,TRUE,2026-03-31T23:46:40.129Z
c854b502-70aa-45be-b160-44320fb0ec80,cf6b7f44-4cc9-4836-837b-0b157e36f087,1f136305-c1ae-4363-9e0e-7d0969dd14b5,597,95,502,TRUE,2026-03-31T23:46:40.129Z
57fd997e-3b7c-45c1-a45d-de1fde08278b,cf6b7f44-4cc9-4836-837b-0b157e36f087,32c262a5-28c9-40e4-a302-defc3e8d750c,942,92,850,TRUE,2026-03-31T23:46:40.129Z
10dd19fd-0c75-488b-a697-ebf5f6d63686,cf6b7f44-4cc9-4836-837b-0b157e36f087,65181669-e97e-4f39-ab49-9b148ed6ce21,608,10,598,TRUE,2026-03-31T23:46:40.129Z
16a3644e-e504-4b34-8201-f45126a5b4a5,cf6b7f44-4cc9-4836-837b-0b157e36f087,80b13fa7-a491-4bb1-9795-fe539149e660,236,75,161,TRUE,2026-03-31T23:46:40.129Z
afe4fafd-6052-4589-be3f-e433b72aa550,cf6b7f44-4cc9-4836-837b-0b157e36f087,9ab3c97c-2bb5-4ed8-a339-87f19d1a3553,506,98,408,TRUE,2026-03-31T23:46:40.129Z
fc8d04ea-5679-4b00-9f1e-e9cac43f9eae,cf6b7f44-4cc9-4836-837b-0b157e36f087,c2a579c3-5340-433e-81b3-11c50350b7f2,978,2,976,TRUE,2026-03-31T23:46:40.129Z
a729fb93-241a-4924-9c77-32b5f78c9941,cf6b7f44-4cc9-4836-837b-0b157e36f087,d69644f3-ee0b-4182-a748-9169f0d598d1,207,80,127,TRUE,2026-03-31T23:46:40.129Z
094b6a1b-6daf-4086-b7fc-6a476b54b927,d5af2801-af90-4044-848d-183bf1c1bcbe,2b9216fa-43a9-490b-a53f-98043e67f153,100,51,49,TRUE,2026-03-31T23:46:40.129Z
72cedc90-f8c6-4fe7-8581-305bb45eadf6,d5af2801-af90-4044-848d-183bf1c1bcbe,4867aaa3-4542-4dd5-9c3e-002e43c57518,245,74,171,TRUE,2026-03-31T23:46:40.129Z
9eed1799-c58e-42d2-857d-793a1aece053,d5af2801-af90-4044-848d-183bf1c1bcbe,585015f1-5091-4aef-92bc-e2c27b219c6a,426,4,422,TRUE,2026-03-31T23:46:40.129Z
20d1a20c-f2b9-46a7-9fd8-b39cb6f37638,d5af2801-af90-4044-848d-183bf1c1bcbe,6601e232-df07-44aa-8ac9-ee6a180043ff,422,86,336,TRUE,2026-03-31T23:46:40.129Z
bd37b9c7-ebca-43b6-8714-bac04ed2194d,d5af2801-af90-4044-848d-183bf1c1bcbe,6f77c541-8e79-4e09-addb-6dbab59c1965,165,35,130,TRUE,2026-03-31T23:46:40.129Z
da750bc8-f704-46b9-85e8-fca3f0187fd3,d5af2801-af90-4044-848d-183bf1c1bcbe,808c166e-4179-4e3e-8f9d-26087bd23396,550,24,526,TRUE,2026-03-31T23:46:40.129Z
26d7cf86-77b1-488b-a957-62c3cb840d30,d5af2801-af90-4044-848d-183bf1c1bcbe,9ab3c97c-2bb5-4ed8-a339-87f19d1a3553,230,9,221,TRUE,2026-03-31T23:46:40.129Z
3e28a739-a35e-4185-9dc3-c9a83a439244,d5af2801-af90-4044-848d-183bf1c1bcbe,bee33072-bf1f-461f-aa6a-eeba74e7a411,93,93,34,TRUE,2026-03-31T23:46:40.129Z
a030f104-3bca-44c5-a687-3ca4e77a3337,d5af2801-af90-4044-848d-183bf1c1bcbe,c8cc704d-0695-492a-996c-015c8bcdd222,777,23,754,TRUE,2026-03-31T23:46:40.129Z
41f28762-8b50-425c-86dd-d05d1dad1867,d624f732-c5f9-471a-8267-7592b22c4383,0b6f5979-bbbf-41c8-98f5-c2c33ef27305,966,1,965,TRUE,2026-03-31T23:46:40.129Z
0387daf9-67c4-4fd7-828c-fd0003b280ac,d624f732-c5f9-471a-8267-7592b22c4383,0be20826-4508-4289-bbe3-6e8ea40d319f,224,3,221,TRUE,2026-03-31T23:46:40.129Z
dd37d3e2-a990-41cd-b172-74df06284dd0,d624f732-c5f9-471a-8267-7592b22c4383,1cf15db8-0a20-4147-aaf5-22a84954f8d0,646,48,598,TRUE,2026-03-31T23:46:40.129Z
9a390336-0c2b-407c-99ec-87d12837c20c,d624f732-c5f9-471a-8267-7592b22c4383,1f136305-c1ae-4363-9e0e-7d0969dd14b5,744,70,674,TRUE,2026-03-31T23:46:40.129Z
21cad3ef-1611-4bdf-9ed4-1faf80f41173,d624f732-c5f9-471a-8267-7592b22c4383,4dbdc63c-477e-4512-9e36-968baf8ddb19,305,98,207,TRUE,2026-03-31T23:46:40.129Z
3e790c8a-937e-450b-a6e0-854236c03054,d624f732-c5f9-471a-8267-7592b22c4383,6cfeb1c7-cddf-43bf-90ae-6d1b71fa4323,281,55,226,TRUE,2026-03-31T23:46:40.129Z
3e777de7-ad0c-4034-9de2-2ff523789b77,d624f732-c5f9-471a-8267-7592b22c4383,7dc0a8a7-e184-407c-92c9-3b66c5388314,580,94,486,TRUE,2026-03-31T23:46:40.129Z
d0ea1949-67f6-4f75-a637-db6a747025d8,d624f732-c5f9-471a-8267-7592b22c4383,c8cc704d-0695-492a-996c-015c8bcdd222,354,16,338,TRUE,2026-03-31T23:46:40.129Z
8721e301-e929-44c2-9913-24f9b219b033,d624f732-c5f9-471a-8267-7592b22c4383,cac020ad-9881-45df-b04e-ab80fa0d3c1e,806,52,754,TRUE,2026-03-31T23:46:40.129Z
6515b2e7-e5ac-4597-a1ad-2ff784bdad82,d624f732-c5f9-471a-8267-7592b22c4383,e62a9c3f-5404-4881-ba83-28bdaaefe876,762,24,738,TRUE,2026-03-31T23:46:40.129Z
81a25459-ee3a-4932-acfc-8a8ad93e8c93,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,4092a3b8-7ae7-4543-b3a3-101ceda5719d,652,30,622,TRUE,2026-03-31T23:46:40.129Z
fa10f835-e313-4b91-b7cf-196ceecbbe71,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,51655cac-26b3-4ff9-b710-580d51801800,589,21,568,TRUE,2026-03-31T23:46:40.129Z
0965980e-5207-480d-ab37-c4f0314cd17e,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,67518095-b5b5-4e50-8a74-089310d35981,683,91,592,TRUE,2026-03-31T23:46:40.129Z
778922a9-99ae-493c-9da2-c6fd4248e9a9,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,6ef3d5a8-1978-45c4-adb4-9a9b9d82e0f2,923,49,874,TRUE,2026-03-31T23:46:40.129Z
601fbd31-2922-4fc4-90ad-375884fd9c8a,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,80b13fa7-a491-4bb1-9795-fe539149e660,305,55,250,TRUE,2026-03-31T23:46:40.129Z
f285b546-8497-42b1-86a4-47988241af14,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,b0454ab3-fe25-4773-a36a-f9d45ff52a4e,272,60,212,TRUE,2026-03-31T23:46:40.129Z
d4f25f0f-a138-427b-8408-0987ee648e89,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,bfc84592-d7e0-49bc-8837-5df99838c6e2,244,57,187,TRUE,2026-03-31T23:46:40.129Z
d53c71c4-e97e-4f66-b240-168926ac97b8,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,dbb87303-bba1-4382-9dcd-f38553cea807,449,65,384,TRUE,2026-03-31T23:46:40.129Z
0a4c08a2-f396-4951-a03c-f50d0096373b,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,e839d8a8-74df-43f7-b372-dbdc935f02f4,365,47,318,TRUE,2026-03-31T23:46:40.129Z
3d254bd9-3afe-4940-a7b8-7c310726b147,d76efd65-ef74-4d62-b600-d5a50c0dd1a1,e9eed37d-ac1b-4227-879d-8b07fa88ce44,627,39,588,TRUE,2026-03-31T23:46:40.129Z
64d17582-2d9e-4be0-a80b-a8b89aedeae9,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,36d9b8ac-1f4c-4434-bed7-bfe5c82c8f57,983,23,960,TRUE,2026-03-31T23:46:40.129Z
3c4e4678-4e9e-4450-a0ac-7031488d4ca4,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,5b8f1bd8-af63-4588-a49a-76bfc7f2c74a,148,100,48,TRUE,2026-03-31T23:46:40.129Z
1ce6d697-b9d7-4f11-8049-c530a827bdec,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,6601e232-df07-44aa-8ac9-ee6a180043ff,138,37,101,TRUE,2026-03-31T23:46:40.129Z
6740e55b-1dd8-4558-98c7-653219344770,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,75b59488-9647-4c58-b775-dea8dd92b829,353,20,333,TRUE,2026-03-31T23:46:40.129Z
b2d7c27d-b25d-4728-93e0-192b0e38ca52,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,a27ecac9-ab0b-4650-91dc-5791c7fbaf32,466,59,407,TRUE,2026-03-31T23:46:40.129Z
2df15771-5b5f-4e5d-bb5a-0fbac214e92d,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,cac020ad-9881-45df-b04e-ab80fa0d3c1e,523,44,479,TRUE,2026-03-31T23:46:40.129Z
096498db-f110-40dd-be9e-482d2c860bea,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,d7d2dd80-3225-4b5b-8aeb-ff667f6d4605,226,48,178,TRUE,2026-03-31T23:46:40.129Z
b24d9ccd-76d5-4c48-b314-7fa4e9f83f9c,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,e38eebce-4266-4589-bfd2-4b351087469e,166,21,145,TRUE,2026-03-31T23:46:40.129Z
c6a9d05e-ba55-416a-b99b-84cf31b81f00,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,e839d8a8-74df-43f7-b372-dbdc935f02f4,425,6,419,TRUE,2026-03-31T23:46:40.129Z
f01eb094-0a89-4d19-bd26-9b3f96b09bfd,d7e14b7b-5c03-4964-b708-485ddcd9e0a3,f257e86a-5f1f-4583-8460-955f69b64b47,799,82,717,TRUE,2026-03-31T23:46:40.129Z
317e2c39-82c1-4c24-8519-9607e5f08319,d98adc93-134c-4e9f-8fa2-92492b854678,32c262a5-28c9-40e4-a302-defc3e8d750c,477,87,390,TRUE,2026-03-31T23:46:40.129Z
724a8724-0c97-4e8d-8cdb-f217e974b31b,d98adc93-134c-4e9f-8fa2-92492b854678,36d9b8ac-1f4c-4434-bed7-bfe5c82c8f57,805,93,712,TRUE,2026-03-31T23:46:40.129Z
6edda552-78c3-40df-8351-bc48e91991db,d98adc93-134c-4e9f-8fa2-92492b854678,434a853a-adc5-4eb6-9b44-95018eab1abf,792,42,750,TRUE,2026-03-31T23:46:40.129Z
7b0570b8-4da9-4625-bb7c-b4e9700e4ff3,d98adc93-134c-4e9f-8fa2-92492b854678,5055407a-c9b9-4124-8165-42bfe3d8f9af,787,81,706,TRUE,2026-03-31T23:46:40.129Z
3124d7b8-4bed-455a-8da7-b00604cae4d8,d98adc93-134c-4e9f-8fa2-92492b854678,6d2c4907-a11a-4e82-a27d-7334cbc2f740,437,64,373,TRUE,2026-03-31T23:46:40.129Z
d68166af-2202-48dc-9880-8c0041f337ed,d98adc93-134c-4e9f-8fa2-92492b854678,842df264-aebc-4b7f-bd4c-75531681deb5,231,45,186,TRUE,2026-03-31T23:46:40.129Z
9ee6b5af-8a8f-40d6-b776-8b8949009a6d,d98adc93-134c-4e9f-8fa2-92492b854678,b8957407-ad25-4eef-9586-ef00d0f71e2f,122,95,27,TRUE,2026-03-31T23:46:40.129Z
f9624601-4749-410e-bf42-6894f15d6cfd,d98adc93-134c-4e9f-8fa2-92492b854678,d69644f3-ee0b-4182-a748-9169f0d598d1,87,86,1,TRUE,2026-03-31T23:46:40.129Z
40d523a5-5e77-4901-a83f-1c5b4fe30bd1,d98adc93-134c-4e9f-8fa2-92492b854678,e839d8a8-74df-43f7-b372-dbdc935f02f4,482,25,457,TRUE,2026-03-31T23:46:40.129Z
9e532b71-3956-4453-948c-dd2d79d9a086,d98adc93-134c-4e9f-8fa2-92492b854678,fe8142dd-a403-4def-923f-300702df6c7f,851,15,836,TRUE,2026-03-31T23:46:40.129Z
b5c001d1-0221-41b0-a304-4ae445b69b7e,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,02f4dbcb-0db3-486f-8ccc-7fb145517737,757,11,746,TRUE,2026-03-31T23:46:40.129Z
9da4442d-18af-475f-9eb5-be08c1848673,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,05a41de2-0754-416a-869b-fbee186406ba,110,42,68,TRUE,2026-03-31T23:46:40.129Z
694443dc-7e50-4f12-9315-17db1ec66aa5,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,4cdb9879-baa6-4a5c-a057-a889b29b98a6,701,0,701,TRUE,2026-03-31T23:46:40.129Z
db8c28c0-d8c2-4cb7-999f-35b6b35fd55a,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,6d2c4907-a11a-4e82-a27d-7334cbc2f740,535,45,490,TRUE,2026-03-31T23:46:40.129Z
1f76fef6-8e2a-4c8a-801c-35cbd4e64cf9,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,6d79684c-0f0b-480d-9e34-ad80e30bff6e,514,24,490,TRUE,2026-03-31T23:46:40.129Z
7cd624be-f940-4edf-946e-453084d437b0,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,72a90422-b9f8-4f22-b784-f4576f4a71f3,274,3,271,TRUE,2026-03-31T23:46:40.129Z
5e5973aa-b5dd-4172-8924-2e1b66b5961f,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,842df264-aebc-4b7f-bd4c-75531681deb5,189,88,101,TRUE,2026-03-31T23:46:40.129Z
372c5a81-b9ec-4d09-a6c1-f6e727b90919,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,a27ecac9-ab0b-4650-91dc-5791c7fbaf32,223,59,164,TRUE,2026-03-31T23:46:40.129Z
7421c4fb-0e4d-4646-b308-bba850d94b3d,dac78a84-e6f5-40b4-ad58-0daf84eb7a2a,b8957407-ad25-4eef-9586-ef00d0f71e2f,810,26,784,TRUE,2026-03-31T23:46:40.129Z
f5b16f45-285a-4562-9197-d483a69c61d3,df00ab23-28ec-4f8b-88f2-679277c96f75,2a8ed994-41ca-4a68-b835-aa7e3397d34d,309,41,268,TRUE,2026-03-31T23:46:40.129Z
26af6f28-9474-43c2-bbc2-ffc86f17f470,df00ab23-28ec-4f8b-88f2-679277c96f75,3025f17f-5fb2-4ae2-910c-c4688a9a70fd,194,66,128,TRUE,2026-03-31T23:46:40.129Z
f123a532-65c9-4e39-9d20-de02f86d6445,df00ab23-28ec-4f8b-88f2-679277c96f75,3ba67f8c-39c4-40e2-8c0d-f9f2284e0d82,805,76,729,TRUE,2026-03-31T23:46:40.129Z
766ebc90-de9e-44ac-8b91-2e2eda5e751b,df00ab23-28ec-4f8b-88f2-679277c96f75,6cfeb1c7-cddf-43bf-90ae-6d1b71fa4323,571,65,506,TRUE,2026-03-31T23:46:40.129Z
1367ba3d-f824-4fe6-b7ef-047c07b42d3a,df00ab23-28ec-4f8b-88f2-679277c96f75,6d2c4907-a11a-4e82-a27d-7334cbc2f740,387,61,326,TRUE,2026-03-31T23:46:40.129Z
0d131e05-b96b-47e3-ae37-e80ea4d2c5b2,df00ab23-28ec-4f8b-88f2-679277c96f75,75658284-ef2c-49b9-a02a-9640e5656cd8,804,8,796,TRUE,2026-03-31T23:46:40.129Z
14baaf6d-b6d6-4120-83be-35f3d9f6eafb,df00ab23-28ec-4f8b-88f2-679277c96f75,b55acc5f-4ad3-4b08-81fb-4081d14a83ad,423,44,379,TRUE,2026-03-31T23:46:40.129Z
f555a132-e5f6-4f46-9d92-ea7d7e5257e8,df00ab23-28ec-4f8b-88f2-679277c96f75,d69644f3-ee0b-4182-a748-9169f0d598d1,360,75,285,TRUE,2026-03-31T23:46:40.129Z
5c5429db-0def-45ff-a308-efa0504efa84,df00ab23-28ec-4f8b-88f2-679277c96f75,d86600f6-1694-4a29-b996-96fc1c435e3a,819,77,742,TRUE,2026-03-31T23:46:40.129Z
27c79208-7f79-42f7-9073-c4331fbd2d4d,df00ab23-28ec-4f8b-88f2-679277c96f75,ddf32c6e-6505-46bb-90eb-1d8325ff3c82,250,57,193,TRUE,2026-03-31T23:46:40.129Z
8db4bc0c-ab2c-4e9a-ab39-2c3032ae613f,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,0ecd479b-e55e-43bb-92f2-3a7faca2711a,89,80,9,TRUE,2026-03-31T23:46:40.129Z
031fae28-dafa-4248-9a4d-5a3b8efc51fc,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,2849381a-b12f-45cf-a1b9-ff9381fb0d43,657,75,582,TRUE,2026-03-31T23:46:40.129Z
78f6d16d-f104-4ffa-bbd4-d2b6ced4baff,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,328c63d5-7e88-4a6e-abf9-31f6df3c1e2c,199,0,199,TRUE,2026-03-31T23:46:40.129Z
b62fd621-c06b-4b70-bcbb-d9342c35bcbc,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,3e28b3c0-689c-446b-80d3-7c5b11b33473,519,14,505,TRUE,2026-03-31T23:46:40.129Z
893e3682-ddd8-4630-b32a-c26c8b5b487d,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,3f4ee515-efa5-47e2-a51a-26a468452ee6,784,61,723,TRUE,2026-03-31T23:46:40.129Z
a51acbf9-1e86-4db9-9d10-57dbbb16af25,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,6bd5eb4a-3620-4b5b-934d-c80216513758,608,93,515,TRUE,2026-03-31T23:46:40.129Z
e2b46843-142e-41d7-bcee-166009614751,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,9bef44e8-4b2a-4195-bcdb-665ecd247dc1,874,17,857,TRUE,2026-03-31T23:46:40.129Z
2e25a739-8c21-4563-90ef-ed9300e4afa8,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,b8957407-ad25-4eef-9586-ef00d0f71e2f,294,93,201,TRUE,2026-03-31T23:46:40.129Z
555722bf-e7d1-4345-98c7-5faaf5959ad3,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,d69644f3-ee0b-4182-a748-9169f0d598d1,876,32,844,TRUE,2026-03-31T23:46:40.129Z
f8256b53-c7e2-4ead-8e3b-89ff101c5ff3,e1f9a4bf-8710-4173-8e0b-5b77f40902fc,f257e86a-5f1f-4583-8460-955f69b64b47,871,29,842,TRUE,2026-03-31T23:46:40.129Z
86fa1c29-c651-4113-9676-5c99f80d7bbb,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,3f9eab84-4566-4af6-b469-ff92153860a4,456,48,408,TRUE,2026-03-31T23:46:40.129Z
c70c79a8-88e7-4013-9c14-6ff98e9bda67,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,4e3aec72-08a2-4fbe-b8e2-006dc47499db,990,82,908,TRUE,2026-03-31T23:46:40.129Z
9428b1b9-ed9f-467c-bbd1-6d4bd0cbef8e,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,54296a36-886a-49ad-82e5-49dd4626acb0,685,59,626,TRUE,2026-03-31T23:46:40.129Z
fd4d79bf-adbc-4b8a-a032-7c61d751a34c,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,585015f1-5091-4aef-92bc-e2c27b219c6a,988,69,919,TRUE,2026-03-31T23:46:40.129Z
5262b183-24d0-4f6e-9944-0ddbfc86c1fe,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,5ee7dcce-d77c-40b5-9186-eadc79d981c6,169,9,160,TRUE,2026-03-31T23:46:40.129Z
f7c62ec9-0104-433e-b9c1-bc64227effd2,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,6601e232-df07-44aa-8ac9-ee6a180043ff,885,52,833,TRUE,2026-03-31T23:46:40.129Z
be873d52-a34e-4665-ab14-44c76672dccc,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,67518095-b5b5-4e50-8a74-089310d35981,245,78,167,TRUE,2026-03-31T23:46:40.129Z
d89a6cc7-36f3-4e08-90b1-bac52fdb76b7,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,69f32706-d8a3-4c28-b072-f150724e4ab4,169,20,149,TRUE,2026-03-31T23:46:40.129Z
89befcd4-8af2-420c-aba2-dd21c8ffa76f,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,861e8e23-5464-49f9-bd73-52d3abdc9841,778,16,762,TRUE,2026-03-31T23:46:40.129Z
010079e3-7be6-4223-a1d6-469fcba45a6b,e81aa23d-791a-48c8-98a8-0d8f0a101fbf,c238c50e-ae28-46ae-b7c7-243a5e72bef4,866,24,842,TRUE,2026-03-31T23:46:40.129Z
835a110d-6c47-40c3-b19e-e595a5715db3,ee75298e-46fd-4a69-b2a3-2b3032934cbc,2d649ae9-e76e-4766-b215-77112f18cbb1,812,79,733,TRUE,2026-03-31T23:46:40.129Z
a3ef4b91-92aa-481e-a80e-48f5edfbf236,ee75298e-46fd-4a69-b2a3-2b3032934cbc,32a7def2-07cf-4fc3-918a-d7dae66b3ee3,190,44,146,TRUE,2026-03-31T23:46:40.129Z
2654ea55-3ad7-4473-97ff-51d6a9a85b97,ee75298e-46fd-4a69-b2a3-2b3032934cbc,41482e51-221a-4d9d-bcb0-2ee0fa6ff749,933,9,924,TRUE,2026-03-31T23:46:40.129Z
